Country,Year,GDP,GDP_Growth,state,Inflation,ISO_Code,Real_GDP_Growth,Economic_Condition
United States,2001,10581821399000,3.2136639967597525,America,2.8,USA,0.4023968840075387,Steady Growth
United States,2002,10936419054000,3.3510077483778877,America,1.6,USA,1.723432823206572,Steady Growth
United States,2003,11458243878000,4.771441377871688,America,2.3,USA,2.415876224703517,Steady Growth
United States,2004,12213729147000,6.593377458569738,America,2.7,USA,3.791019920710559,Healthy Growth
United States,2005,13036640230000,6.737590731673682,America,3.4,USA,3.2278440345006487,Healthy Growth
United States,2006,13814611414000,5.967574239026163,America,3.2,USA,2.6817579835524796,Steady Growth
United States,2007,14451858656000,4.612849561256582,America,2.9,USA,1.6645768330967758,Steady Growth
United States,2008,14712844084000,1.8058952430429764,America,3.8,USA,-1.921102848706191,Recession
United States,2009,14448933025000,-1.793746045925948,America,-0.3,USA,-1.498240768230641,Deflation
United States,2010,14992052727000,3.758891407831122,America,1.6,USA,2.1248931179440156,Steady Growth
United States,2011,15542581104000,3.6721347438201324,America,3.1,USA,0.5549318562755978,Steady Growth
United States,2012,16197007349000,4.210537751876875,America,2.1,USA,2.0671280625630617,Steady Growth
United States,2013,16784849196000,3.6293238271346118,America,1.5,USA,2.097855987324748,Steady Growth
United States,2014,17527163695000,4.422527067904203,America,1.6,USA,2.7780778227403546,Steady Growth
United States,2015,18238300569000,4.057341429422867,America,0.1,USA,3.9533880413815004,Healthy Growth
United States,2016,18745075687000,2.7786312440829963,America,1.3,USA,1.4596557197265714,Steady Growth
United States,2017,19542979183000,4.256603223818178,America,2.1,USA,2.112246056628986,Steady Growth
United States,2018,20611860934000,5.4693900095324155,America,2.4,USA,2.9974511811839966,Steady Growth
United States,2019,21433224697000,3.9849083284136277,America,1.8,USA,2.146275371722628,Steady Growth
United States,2020,20936600000000,-2.317078759826152,America,1.3,USA,-3.5706601775184033,Recession
Uruguay,1980,10163020115,,America,63.5,URY,,Unknown
Uruguay,1981,11048335541,8.711145072844317,America,34.0,URY,-18.872279796384838,Stagflation
Uruguay,1982,9178802162,-16.92140297569914,America,19.0,URY,-30.18605292075558,Stagflation
Uruguay,1983,5102281255,-44.41234090300682,America,49.2,URY,-62.7428558331145,Stagflation
Uruguay,1984,4850241442,-4.939747544356021,America,55.3,URY,-38.78927723397039,Stagflation
Uruguay,1985,4732017873,-2.4374780186458223,America,72.2,URY,-43.34348316994531,Stagflation
Uruguay,1986,5880112788,24.262269201281185,America,76.4,URY,-29.556536733967587,Stagflation
Uruguay,1987,7367494080,25.295115002477743,America,63.6,URY,-23.413743886016057,Stagflation
Uruguay,1988,8213515458,11.483163322745416,America,62.2,URY,-31.26808673073649,Stagflation
Uruguay,1989,8438951476,2.7446958510368935,America,80.4,URY,-43.0461774661658,Stagflation
Uruguay,1990,9298839655,10.18951443725542,America,112.5,URY,-48.14611085305627,Hyperinflation
Uruguay,1991,11205971155,20.50934923880028,America,102.0,URY,-40.341906317425604,Hyperinflation
Uruguay,1992,12878199880,14.922657767630131,America,68.5,URY,-31.796642274403485,Stagflation
Uruguay,1993,15002106518,16.492263342631077,America,54.1,URY,-24.404760971686514,Stagflation
Uruguay,1994,17474647792,16.481293950508658,America,44.7,URY,-19.501524567720352,Stagflation
Uruguay,1995,19297663096,10.432343619735708,America,42.2,URY,-22.340124036754084,Stagflation
Uruguay,1996,20515543039,6.311022930296883,America,28.3,URY,-17.138719461966566,Stagflation
Uruguay,1997,23969823010,16.837380148472892,America,19.8,URY,-2.4729714954316417,Stagflation
Uruguay,1998,25385928188,5.907866643025339,America,10.8,URY,-4.415282813154031,Stagflation
Uruguay,1999,23983945190,-5.522677711909396,America,5.7,URY,-10.617481279006046,Stagflation
Uruguay,2000,22823255801,-4.839443135001598,America,4.8,URY,-9.19794192271145,Recession
Uruguay,2001,20898788416,-8.432045812305534,America,4.4,URY,-12.291231620982312,Recession
Uruguay,2002,13606494599,-34.893380763724366,America,14.0,URY,-42.88893049449507,Stagflation
Uruguay,2003,12045631092,-11.471459424345154,America,19.4,URY,-25.855493655230443,Stagflation
Uruguay,2004,13686329890,13.620696047130787,America,9.2,URY,4.048256453416466,Other
Uruguay,2005,17362857683,26.862773457523325,America,4.7,URY,21.167882958475005,Healthy Growth
Uruguay,2006,19579457966,12.766333304512866,America,6.4,URY,5.983395962888016,Overheating
Uruguay,2007,23410572634,19.56701086747541,America,8.1,URY,10.60778063596246,Overheating
Uruguay,2008,30366213119,29.711535013449762,America,7.9,URY,20.21458295963834,Overheating
Uruguay,2009,31660911277,4.263614145518568,America,7.1,URY,-2.648352805304788,Stagflation
Uruguay,2010,40284481651,27.23727784886778,America,6.7,URY,19.24768308235032,Overheating
Uruguay,2011,47962439303,19.059343293819953,America,8.1,URY,10.138152908251573,Overheating
Uruguay,2012,51264390116,6.88445137692042,America,8.1,URY,-1.1244668113594591,Stagflation
Uruguay,2013,57531233350,12.224554354044814,America,8.6,URY,3.3375270295071813,Other
Uruguay,2014,57236013086,-0.5131478099973719,America,8.9,URY,-8.643845555553142,Stagflation
Uruguay,2015,53274304222,-6.92170654522587,America,8.7,URY,-14.371395165801172,Stagflation
Uruguay,2016,57236652490,7.437634945898974,America,9.6,URY,-1.9729608157856182,Stagflation
Uruguay,2017,64233966861,12.225233424024108,America,6.2,URY,5.673477800399351,Overheating
Uruguay,2018,64515038268,0.43757441854437307,America,7.6,URY,-6.656529350795193,Stagflation
Uruguay,2019,61231149880,-5.090113059157608,America,7.9,URY,-12.039029711916227,Stagflation
Uruguay,2020,53628827440,-12.41577604683063,America,9.8,URY,-20.232947219335728,Stagflation
Uzbekistan,1990,13360607917,,Asia,,UZB,,Unknown
Uzbekistan,1991,13677622222,2.3727535975113234,Asia,,UZB,,Unknown
Uzbekistan,1992,12941297376,-5.3834272803327305,Asia,645.1,UZB,-87.30149339421993,Hyperinflation
Uzbekistan,1993,13099013835,1.2187067062726653,Asia,534.2,UZB,-84.03993902455494,Hyperinflation
Uzbekistan,1994,12899156990,-1.5257396283221758,Asia,1568.3,UZB,-94.09732899528396,Hyperinflation
Uzbekistan,1995,13350468917,3.498770713077426,Asia,304.6,UZB,-74.41948326419244,Hyperinflation
Uzbekistan,1996,13948892215,4.482414076392405,Asia,54.0,UZB,-32.15427657377117,Stagflation
Uzbekistan,1997,14744603773,5.704478504352695,Asia,70.9,UZB,-38.14834493601364,Stagflation
Uzbekistan,1998,14988971210,1.6573347155484752,Asia,29.0,UZB,-21.195864561590327,Stagflation
Uzbekistan,1999,17078465982,13.940214726718402,Asia,29.1,UZB,-11.742668685733227,Stagflation
Uzbekistan,2000,13760513969,-19.427693426897854,Asia,25.0,UZB,-35.54215474151828,Stagflation
Uzbekistan,2001,11401421329,-17.143928237815953,Asia,27.3,UZB,-34.91274802656399,Stagflation
Uzbekistan,2002,9687788512,-15.029992906597545,Asia,27.3,UZB,-33.25215467918111,Stagflation
Uzbekistan,2003,10134453435,4.610597376756598,Asia,12.5,UZB,-7.012802331771917,Stagflation
Uzbekistan,2004,12030023547,18.70421650420262,Asia,7.3,UZB,10.628347161419027,Overheating
Uzbekistan,2005,14307509838,18.93168606114617,Asia,10.7,UZB,7.4360307688764005,Overheating
Uzbekistan,2006,17330833852,21.131028727096933,Asia,13.1,UZB,7.10082115570021,Overheating
Uzbekistan,2007,22311393927,28.738144497445738,Asia,11.2,UZB,15.771712677559101,Overheating
Uzbekistan,2008,29549438883,32.44102533298434,Asia,13.1,UZB,17.100818154716492,Overheating
Uzbekistan,2009,33689223673,14.00969001946648,Asia,12.3,UZB,1.522431005758218,Other
Uzbekistan,2010,46679875793,38.56025964294116,Asia,12.3,UZB,23.38402461526372,Overheating
Uzbekistan,2011,56516280748,21.07204611815836,Asia,12.4,UZB,7.71534352149319,Overheating
Uzbekistan,2012,63628854498,12.584999677728614,Asia,11.9,UZB,0.6121534206690038,Stagflation
Uzbekistan,2013,68997168337,8.436917309534063,Asia,11.7,UZB,-2.9212915760661873,Stagflation
Uzbekistan,2014,76658542757,11.103896876723795,Asia,9.1,UZB,1.836752407629505,Other
Uzbekistan,2015,81847410181,6.768805194286309,Asia,8.5,UZB,-1.5955712495057006,Stagflation
Uzbekistan,2016,81779012350,-0.0835674957200716,Asia,8.8,UZB,-8.16504365415448,Stagflation
Uzbekistan,2017,59159945320,-27.658767671580964,Asia,13.9,UZB,-36.487065558894614,Stagflation
Uzbekistan,2018,50392607758,-14.819718839456153,Asia,17.5,UZB,-27.506143693154172,Stagflation
Uzbekistan,2019,57726542784,14.553592981771635,Asia,14.5,UZB,0.04680609761713583,Stagflation
Uzbekistan,2020,57707189945,-0.03352502690558978,Asia,12.9,UZB,-11.455735187693172,Stagflation
Vanuatu,1980,121185497,,Oceania,11.2,VUT,,Unknown
Vanuatu,1981,113781795,-6.109396077321039,Oceania,26.8,VUT,-25.9537823953636,Stagflation
Vanuatu,1982,114501912,0.632892986087974,Oceania,6.7,VUT,-5.686135908071243,Stagflation
Vanuatu,1983,117389554,2.5219159659098045,Oceania,1.7,VUT,0.8081769576301134,Steady Growth
Vanuatu,1984,144482515,23.079533124386863,Oceania,5.5,VUT,16.66306457287856,Overheating
Vanuatu,1985,131856420,-8.738839436730462,Oceania,1.1,VUT,-9.731789749486108,Recession
Vanuatu,1986,126498935,-4.063120324364943,Oceania,4.8,VUT,-8.457175882027624,Recession
Vanuatu,1987,139464173,10.249286288457693,Oceania,16.0,VUT,-4.957511820295091,Stagflation
Vanuatu,1988,158351368,13.542685977136216,Oceania,8.8,VUT,4.359086376044319,Other
Vanuatu,1989,154013202,-2.739582268717755,Oceania,7.7,VUT,-9.693205449134402,Stagflation
Vanuatu,1990,168879207,9.652422524141802,Oceania,4.8,VUT,4.630174164257439,Healthy Growth
Vanuatu,1991,201334169,19.217855517286985,Oceania,6.5,VUT,11.941648373039438,Overheating
Vanuatu,1992,209088824,3.851633847605873,Oceania,4.1,VUT,-0.23858420018647575,Recession
Vanuatu,1993,200491853,-4.111635828034499,Oceania,3.6,VUT,-7.443663926674226,Recession
Vanuatu,1994,233701301,16.563988762176795,Oceania,2.3,VUT,13.943293022655734,Healthy Growth
Vanuatu,1995,249333250,6.688858355991778,Oceania,2.2,VUT,4.392229311146556,Healthy Growth
Vanuatu,1996,261370044,4.827592789970847,Oceania,0.9,VUT,3.8925597522010413,Healthy Growth
Vanuatu,1997,272771209,4.362077928104102,Oceania,2.8,VUT,1.5195310584670274,Steady Growth
Vanuatu,1998,262293410,-3.8412408107191376,Oceania,3.6,VUT,-7.182664875211531,Recession
Vanuatu,1999,268006972,2.178309397860967,Oceania,2.0,VUT,0.17481313515781416,Steady Growth
Vanuatu,2000,272014693,1.4953793813990757,Oceania,2.5,VUT,-0.9801176766838227,Recession
Vanuatu,2001,257926881,-5.179062882459807,Oceania,3.6,VUT,-8.473998921293246,Recession
Vanuatu,2002,262596597,1.8104805446780947,Oceania,2.0,VUT,-0.18580338757049342,Recession
Vanuatu,2003,314471328,19.754532843394013,Oceania,3.0,VUT,16.266536741159232,Healthy Growth
Vanuatu,2004,364996869,16.066819611611784,Oceania,1.4,VUT,14.464319143601356,Healthy Growth
Vanuatu,2005,394962552,8.209846589122382,Oceania,1.2,VUT,6.926725878579432,Healthy Growth
Vanuatu,2006,439376794,11.245177998546051,Oceania,2.0,VUT,9.063899998574554,Healthy Growth
Vanuatu,2007,516392922,17.52849241282415,Oceania,3.9,VUT,13.116932062390907,Healthy Growth
Vanuatu,2008,590748237,14.39898027881954,Oceania,4.8,VUT,9.159332327117875,Healthy Growth
Vanuatu,2009,592622502,0.31726967303671305,Oceania,4.3,VUT,-3.8185333911440855,Recession
Vanuatu,2010,670713208,13.177141559164074,Oceania,2.8,VUT,10.094495680120685,Healthy Growth
Vanuatu,2011,770153304,14.826023226308681,Oceania,0.9,VUT,13.801806963635975,Healthy Growth
Vanuatu,2012,747839697,-2.8972941989741874,Oceania,1.3,VUT,-4.143429613992278,Recession
Vanuatu,2013,758304466,1.3993331782172103,Oceania,1.5,VUT,-0.09917913476136242,Recession
Vanuatu,2014,772315721,1.8477083583469334,Oceania,0.8,VUT,1.0393932126457672,Steady Growth
Vanuatu,2015,730870581,-5.366346802618049,Oceania,2.5,VUT,-7.67448468548102,Recession
Vanuatu,2016,780889605,6.8437593878197145,Oceania,0.8,VUT,5.995793043471931,Healthy Growth
Vanuatu,2017,880043553,12.697562800826368,Oceania,3.1,VUT,9.308984287901435,Healthy Growth
Vanuatu,2018,914727908,3.94120891878178,Oceania,2.4,VUT,1.5050868347478374,Steady Growth
Vanuatu,2019,930337960,1.7065240781961588,Oceania,2.7,VUT,-0.9673572753688742,Recession
Vanuatu,2020,854793640,-8.120094336471018,Oceania,5.3,VUT,-12.744628999497642,Stagflation
Venezuela,1980,59116511627,,America,21.4,VEN,,Unknown
Venezuela,1981,66327441860,12.197827704208763,America,16.2,VEN,-3.4442102373418493,Stagflation
Venezuela,1982,67736744186,2.1247650843743804,America,9.6,VEN,-6.82046981352703,Stagflation
Venezuela,1983,67556279069,-0.2664213037822716,America,6.2,VEN,-6.088908948947525,Stagflation
Venezuela,1984,60010285714,-11.169936324190887,America,12.2,VEN,-20.82882025328955,Stagflation
Venezuela,1985,61965466666,3.258076392633913,America,11.4,VEN,-7.308728552393262,Stagflation
Venezuela,1986,60391604938,-2.5399013558362604,America,11.5,VEN,-12.591839781019065,Stagflation
Venezuela,1987,48029034482,-20.470677122576586,America,28.1,VEN,-37.91621945556331,Stagflation
Venezuela,1988,60226413793,25.395845330955492,America,29.5,VEN,-3.169231404667572,Stagflation
Venezuela,1989,43526253602,-27.72896332230399,America,84.5,VEN,-60.82870640775284,Stagflation
Venezuela,1990,48598315565,11.652879683554795,America,40.7,VEN,-20.64471948574642,Stagflation
Venezuela,1991,53476971830,10.03873531064019,America,34.2,VEN,-18.00392301740672,Stagflation
Venezuela,1992,60401798245,12.949174528830088,America,31.4,VEN,-14.041724102869036,Stagflation
Venezuela,1993,60065011013,-0.5575781546005243,America,38.1,VEN,-27.99245340666222,Stagflation
Venezuela,1994,58418666666,-2.7409373930584624,America,60.8,VEN,-39.515508329016455,Stagflation
Venezuela,1995,77407726244,32.50512321098855,America,59.9,VEN,-17.132505809262945,Stagflation
Venezuela,1996,70543211119,-8.86799736677717,America,99.9,VEN,-54.41120428553135,Stagflation
Venezuela,1997,85843534588,21.68929259994947,America,50.0,VEN,-18.873804933367023,Stagflation
Venezuela,1998,91331203433,6.3926408335091,America,35.8,VEN,-21.6549036572098,Stagflation
Venezuela,1999,97976886247,7.276464739540223,America,23.6,VEN,-13.20674373823606,Stagflation
Venezuela,2000,117140723529,19.55954921213552,America,16.2,VEN,2.891178323696675,Other
Venezuela,2001,122903960204,4.919925796406077,America,12.5,VEN,-6.7378437365279265,Stagflation
Venezuela,2002,92893587733,-24.417742456132252,America,22.4,VEN,-38.24978958834334,Stagflation
Venezuela,2003,83620628582,-9.982345797271675,America,31.1,VEN,-31.336648205394102,Stagflation
Venezuela,2004,112453382329,34.48043172591802,America,21.7,VEN,10.501587285059987,Overheating
Venezuela,2005,145510008134,29.395848413245297,America,16.0,VEN,11.548145183832158,Overheating
Venezuela,2006,183477522123,26.09271656011163,America,13.7,VEN,10.89948686025648,Overheating
Venezuela,2007,230364012575,25.554351241220786,America,18.7,VEN,5.774516631188531,Overheating
Venezuela,2008,315953388510,37.153969918428345,America,31.4,VEN,4.3789725406608415,Other
Venezuela,2009,329787628928,4.378570042638463,America,26.0,VEN,-17.159865045525024,Stagflation
Venezuela,2010,393192354510,19.225926026425523,America,28.2,VEN,-7.000057701696161,Stagflation
Venezuela,2011,316482190800,-19.509576630908022,America,26.1,VEN,-36.16937084132278,Stagflation
Venezuela,2012,381286237847,20.476364525659108,America,21.1,VEN,-0.5149756187786125,Stagflation
Venezuela,2013,371005379786,-2.696362218330428,America,40.6,VEN,-30.7939987328097,Stagflation
Venezuela,2014,482359318767,30.0141035812554,America,62.2,VEN,-19.84333934571183,Stagflation
Vietnam,1985,14094687820,,Asia,91.6,VNM,,Unknown
Vietnam,1986,26336616250,86.8549100649751,Asia,453.5,VNM,-66.24120866034777,Hyperinflation
Vietnam,1987,36658108850,39.19065570923523,Asia,360.4,VNM,-69.76745097540503,Hyperinflation
Vietnam,1988,25423812648,-30.646142298199873,Asia,374.4,VNM,-85.38072139506743,Hyperinflation
Vietnam,1989,6293304974,-75.24641539358153,Asia,95.8,VNM,-87.35771981286085,Stagflation
Vietnam,1990,6471740805,2.83532788792511,Asia,36.0,VNM,-24.38578831770212,Stagflation
Vietnam,1991,9613369520,48.54379694212738,Asia,81.8,VNM,-18.292740955925535,Stagflation
Vietnam,1992,9866990236,2.6382083355098063,Asia,37.7,VNM,-25.462448558090188,Stagflation
Vietnam,1993,13180953598,33.586365069146495,Asia,8.4,VNM,23.234654122828857,Overheating
Vietnam,1994,16286433533,23.560358603122665,Asia,9.5,VNM,12.840510139838045,Overheating
Vietnam,1995,20736164458,27.321702544537075,Asia,16.9,VNM,8.915057779757962,Overheating
Vietnam,1996,24657470574,18.910469792725635,Asia,5.6,VNM,12.604611546141697,Overheating
Vietnam,1997,26843700441,8.866399578330086,Asia,3.1,VNM,5.593016079854607,Healthy Growth
Vietnam,1998,27209602050,1.3630818515659504,Asia,8.1,VNM,-6.232116696053691,Stagflation
Vietnam,1999,28683659006,5.417414607134985,Asia,4.1,VNM,1.2655279607444614,Steady Growth
Vietnam,2000,31172518403,8.676924364772942,Asia,-1.8,VNM,10.668965748241277,Deflation
Vietnam,2001,32685198735,4.852608674230252,Asia,-0.3,VNM,5.16811301327007,Deflation
Vietnam,2002,35064105500,7.278238643391255,Asia,4.1,VNM,3.0530630580127394,Healthy Growth
Vietnam,2003,39552513316,12.800576977501965,Asia,3.3,VNM,9.19707355034074,Healthy Growth
Vietnam,2004,45427854693,14.854533591986119,Asia,7.9,VNM,6.445350873017719,Overheating
Vietnam,2005,57633255618,26.867658636939183,Asia,8.4,VNM,17.036585458430963,Overheating
Vietnam,2006,66371664817,15.16209540012663,Asia,7.5,VNM,7.127530604768961,Overheating
Vietnam,2007,77414425532,16.637763638213855,Asia,8.3,VNM,7.698766055599138,Overheating
Vietnam,2008,99130304099,28.051462524931516,Asia,23.1,VNM,4.022309118547129,Other
Vietnam,2009,106014659770,6.944753911099366,Asia,6.7,VNM,0.22938510880916585,Stagflation
Vietnam,2010,115931749697,9.354451496156502,Asia,9.2,VNM,0.14143909904440477,Stagflation
Vietnam,2011,135539438559,16.913131142458205,Asia,18.7,VNM,-1.505365507617351,Stagflation
Vietnam,2012,155820001920,14.962850353088864,Asia,9.1,VNM,5.373831671025542,Overheating
Vietnam,2013,171222025117,9.884496859977965,Asia,6.6,VNM,3.0811415196791314,Other
Vietnam,2014,186204652922,8.750409180572438,Asia,4.1,VNM,4.467251854536447,Healthy Growth
Vietnam,2015,193241108709,3.7788828993159163,Asia,0.6,VNM,3.1599233591609543,Healthy Growth
Vietnam,2016,205276172134,6.228003712772878,Asia,2.7,VNM,3.4352519111712665,Healthy Growth
Vietnam,2017,223779865815,9.014048483387139,Asia,3.5,VNM,5.327583075736375,Healthy Growth
Vietnam,2018,245213686369,9.578082673317656,Asia,3.5,VNM,5.872543645717543,Healthy Growth
Vietnam,2019,261921244843,6.813468987558191,Asia,2.8,VNM,3.9041527116324692,Healthy Growth
Vietnam,2020,271158442059,3.5267078932588847,Asia,3.2,VNM,0.31657741594852684,Steady Growth
Yemen,1990,5647119229,,Asia,,YEM,,Unknown
Yemen,1991,5930370370,5.015851968299212,Asia,44.9,YEM,-27.525291947343543,Stagflation
Yemen,1992,6463649985,8.992349241755715,Asia,51.2,YEM,-27.91511293534675,Stagflation
